timestamp,event,severity,message,entry_price,entry_time,exit_price,exit_time,profit,return_percentage,candle_sticks_held,time,drawdown
2026-07-21 18:31:15.170230,BUY,INFO,Buy signal generated,95720.99,2026-01-14 03:59:59,,,,,,,
2026-07-21 18:31:15.181996,SELL,INFO,Sell signal generated,,,91177.98,2026-01-20 07:59:59,-4543.010000000009,-4.746095918982878,,,
2026-07-21 18:31:15.182040,TRADE_LOG,INFO,Trade completed,,2026-01-14 03:59:59,,2026-01-20 07:59:59,-4543.010000000009,-4.746095918982878,37.0,,
2026-07-21 18:31:15.253249,BUY,INFO,Buy signal generated,68587.9,2026-02-16 07:59:59,,,,,,,
2026-07-21 18:31:15.256140,SELL,INFO,Sell signal generated,,,66177.14,2026-02-18 19:59:59,-2410.7599999999948,-3.5148473710377415,,,
2026-07-21 18:31:15.256157,TRADE_LOG,INFO,Trade completed,,2026-02-16 07:59:59,,2026-02-18 19:59:59,-2410.7599999999948,-3.5148473710377415,15.0,,
2026-07-21 18:31:15.271293,BUY,INFO,Buy signal generated,65797.42,2026-02-28 03:59:59,,,,,,,
2026-07-21 18:31:15.273341,SELL,INFO,Sell signal generated,,,65962.17,2026-03-01 19:59:59,164.75,0.25038975692359977,,,
2026-07-21 18:31:15.273360,TRADE_LOG,INFO,Trade completed,,2026-02-28 03:59:59,,2026-03-01 19:59:59,164.75,0.25038975692359977,10.0,,
2026-07-21 18:31:15.274470,BUY,INFO,Buy signal generated,68966.53,2026-03-02 19:59:59,,,,,,,
2026-07-21 18:31:15.284406,SELL,INFO,Sell signal generated,,,65971.2,2026-03-08 23:59:59,-2995.3300000000017,-4.34316472062608,,,
2026-07-21 18:31:15.284440,TRADE_LOG,INFO,Trade completed,,2026-03-02 19:59:59,,2026-03-08 23:59:59,-2995.3300000000017,-4.34316472062608,37.0,,
2026-07-21 18:31:15.288289,BUY,INFO,Buy signal generated,70427.91,2026-03-12 11:59:59,,,,,,,
2026-07-21 18:31:15.298986,SELL,INFO,Sell signal generated,,,69860.09,2026-03-20 15:59:59,-567.820000000007,-0.8062428659319961,,,
2026-07-21 18:31:15.299061,TRADE_LOG,INFO,Trade completed,,2026-03-12 11:59:59,,2026-03-20 15:59:59,-567.820000000007,-0.8062428659319961,49.0,,
2026-07-21 18:31:15.306774,BUY,INFO,Buy signal generated,70087.44,2026-03-26 07:59:59,,,,,,,
2026-07-21 18:31:15.308252,SELL,INFO,Sell signal generated,,,66112.82,2026-03-27 15:59:59,-3974.6199999999953,-5.670944751299228,,,
2026-07-21 18:31:15.308268,TRADE_LOG,INFO,Trade completed,,2026-03-26 07:59:59,,2026-03-27 15:59:59,-3974.6199999999953,-5.670944751299228,8.0,,
2026-07-21 18:31:15.320536,BUY,INFO,Buy signal generated,67042.08,2026-04-03 07:59:59,,,,,,,
2026-07-21 18:31:15.322432,SELL,INFO,Sell signal generated,,,67300.42,2026-04-04 23:59:59,258.3399999999965,0.385340072981024,,,
2026-07-21 18:31:15.322453,TRADE_LOG,INFO,Trade completed,,2026-04-03 07:59:59,,2026-04-04 23:59:59,258.3399999999965,0.385340072981024,10.0,,
2026-07-21 18:31:15.324028,BUY,INFO,Buy signal generated,69115.91,2026-04-06 07:59:59,,,,,,,
2026-07-21 18:31:15.350020,SELL,INFO,Sell signal generated,,,76342.77,2026-04-28 23:59:59,7226.860000000001,10.456145336146193,,,
2026-07-21 18:31:15.350045,TRADE_LOG,INFO,Trade completed,,2026-04-06 07:59:59,,2026-04-28 23:59:59,7226.860000000001,10.456145336146193,136.0,,
2026-07-21 18:31:15.357795,BUY,INFO,Buy signal generated,78203.08,2026-05-03 03:59:59,,,,,,,
2026-07-21 18:31:15.412244,SELL,INFO,Sell signal generated,,,79044.85,2026-05-14 03:59:59,841.7700000000041,1.0763898301703771,,,
2026-07-21 18:31:15.412441,TRADE_LOG,INFO,Trade completed,,2026-05-03 03:59:59,,2026-05-14 03:59:59,841.7700000000041,1.0763898301703771,66.0,,
2026-07-21 18:31:15.554808,BUY,INFO,Buy signal generated,75683.0,2026-05-27 03:59:59,,,,,,,
2026-07-21 18:31:15.555521,SELL,INFO,Sell signal generated,,,75977.17,2026-05-27 07:59:59,294.16999999999825,0.3886870235059369,,,
2026-07-21 18:31:15.566850,TRADE_LOG,INFO,Trade completed,,2026-05-27 03:59:59,,2026-05-27 07:59:59,294.16999999999825,0.3886870235059369,1.0,,
2026-07-21 18:31:15.654819,BUY,INFO,Buy signal generated,63625.99,2026-06-11 23:59:59,,,,,,,
2026-07-21 18:31:15.682043,SELL,INFO,Sell signal generated,,,63214.01,2026-06-19 15:59:59,-411.9799999999959,-0.6475026950464676,,,
2026-07-21 18:31:15.682135,TRADE_LOG,INFO,Trade completed,,2026-06-11 23:59:59,,2026-06-19 15:59:59,-411.9799999999959,-0.6475026950464676,46.0,,
2026-07-21 18:31:15.739792,BUY,INFO,Buy signal generated,62024.02,2026-07-03 11:59:59,,,,,,,
2026-07-21 18:31:15.797007,DROPDOWN_ALERT,WARNING,Drawdown reached -15.20%.,,,,,,,,2026-03-26 15:59:59,-0.15199540572149373
2026-07-21 18:31:15.797352,DROPDOWN_ALERT,WARNING,Drawdown reached -15.02%.,,,,,,,,2026-04-09 19:59:59,-0.15019296255795228
2026-07-21 18:31:15.797500,DROPDOWN_ALERT,WARNING,Drawdown reached -15.61%.,,,,,,,,2026-04-12 03:59:59,-0.15612340969794783
